Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,106,1706,1706,0,10,10,=0/106,=10/1706,=10/1706,=0/106
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,107,1707,1707,0,10,10,=0/107,=10/1707,=10/1707,=0/107
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,108,1708,1708,0,10,10,=0/108,=10/1708,=10/1708,=0/108
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,109,1709,1709,0,10,10,=0/109,=10/1709,=10/1709,=0/109
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,110,1710,1710,0,10,10,=0/110,=10/1710,=10/1710,=0/110
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,111,1711,1711,0,10,10,=0/111,=10/1711,=10/1711,=0/111
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,112,1712,1712,0,10,10,=0/112,=10/1712,=10/1712,=0/112
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,113,1713,1713,0,10,10,=0/113,=10/1713,=10/1713,=0/113
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,114,1714,1714,0,10,10,=0/114,=10/1714,=10/1714,=0/114
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,115,1715,1715,0,10,10,=0/115,=10/1715,=10/1715,=0/115
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,116,1716,1716,0,10,10,=0/116,=10/1716,=10/1716,=0/116
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,117,1717,1717,0,10,10,=0/117,=10/1717,=10/1717,=0/117
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,118,1718,1718,0,10,10,=0/118,=10/1718,=10/1718,=0/118
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,119,1719,1719,0,10,10,=0/119,=10/1719,=10/1719,=0/119
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,120,1720,1720,0,10,10,=0/120,=10/1720,=10/1720,=0/120
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,121,1721,1721,0,10,10,=0/121,=10/1721,=10/1721,=0/121
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,122,1722,1722,0,10,10,=0/122,=10/1722,=10/1722,=0/122
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,123,1723,1723,0,10,10,=0/123,=10/1723,=10/1723,=0/123
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,124,1724,1724,0,10,10,=0/124,=10/1724,=10/1724,=0/124
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,125,1725,1725,0,10,10,=0/125,=10/1725,=10/1725,=0/125
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,126,1726,1726,0,10,10,=0/126,=10/1726,=10/1726,=0/126
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,127,1727,1727,0,10,10,=0/127,=10/1727,=10/1727,=0/127
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,128,1728,1728,0,10,10,=0/128,=10/1728,=10/1728,=0/128
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,129,1729,1729,0,10,10,=0/129,=10/1729,=10/1729,=0/129
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,130,1730,1730,0,10,10,=0/130,=10/1730,=10/1730,=0/130
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,131,1731,1731,0,10,10,=0/131,=10/1731,=10/1731,=0/131
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,132,1732,1732,0,10,10,=0/132,=10/1732,=10/1732,=0/132
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,133,1733,1733,0,10,10,=0/133,=10/1733,=10/1733,=0/133
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,11,0,134,1734,1734,0,10,10,=0/134,=10/1734,=10/1734,=0/134
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,135,1735,1735,0,10,10,=0/135,=10/1735,=10/1735,=0/135
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,136,1736,1736,0,10,10,=0/136,=10/1736,=10/1736,=0/136
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,137,1737,1737,0,10,10,=0/137,=10/1737,=10/1737,=0/137
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,138,1738,1738,0,10,10,=0/138,=10/1738,=10/1738,=0/138
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,0,139,1739,1739,0,10,10,=0/139,=10/1739,=10/1739,=0/139
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,140,1740,1740,0,10,10,=0/140,=10/1740,=10/1740,=0/140
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,141,1741,1741,0,10,10,=0/141,=10/1741,=10/1741,=0/141
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,142,1742,1742,0,10,10,=0/142,=10/1742,=10/1742,=0/142
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,143,1743,1743,0,10,10,=0/143,=10/1743,=10/1743,=0/143
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,144,1744,1744,0,10,10,=0/144,=10/1744,=10/1744,=0/144
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,145,1745,1745,0,10,10,=0/145,=10/1745,=10/1745,=0/145
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,146,1746,1746,0,10,10,=0/146,=10/1746,=10/1746,=0/146
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,147,1747,1747,0,10,10,=0/147,=10/1747,=10/1747,=0/147
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,148,1748,1748,0,10,10,=0/148,=10/1748,=10/1748,=0/148
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,1,149,1749,1749,1,11,11,=1/149,=11/1749,=11/1749,=1/149
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,150,1750,1750,1,11,11,=1/150,=11/1750,=11/1750,=1/150
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,151,1751,1751,1,11,11,=1/151,=11/1751,=11/1751,=1/151
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,152,1752,1752,1,11,11,=1/152,=11/1752,=11/1752,=1/152
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,153,1753,1753,1,11,11,=1/153,=11/1753,=11/1753,=1/153
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,154,1754,1754,1,11,11,=1/154,=11/1754,=11/1754,=1/154
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,155,1755,1755,1,11,11,=1/155,=11/1755,=11/1755,=1/155
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,156,1756,1756,1,11,11,=1/156,=11/1756,=11/1756,=1/156
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,157,1757,1757,1,11,11,=1/157,=11/1757,=11/1757,=1/157
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,158,1758,1758,1,11,11,=1/158,=11/1758,=11/1758,=1/158
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,159,1759,1759,1,11,11,=1/159,=11/1759,=11/1759,=1/159
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,160,1760,1760,1,11,11,=1/160,=11/1760,=11/1760,=1/160
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,161,1761,1761,1,11,11,=1/161,=11/1761,=11/1761,=1/161
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,162,1762,1762,1,11,11,=1/162,=11/1762,=11/1762,=1/162
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,10,0,163,1763,1763,1,11,11,=1/163,=11/1763,=11/1763,=1/163
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,164,1764,1764,1,11,11,=1/164,=11/1764,=11/1764,=1/164
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,165,1765,1765,1,11,11,=1/165,=11/1765,=11/1765,=1/165
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,166,1766,1766,1,11,11,=1/166,=11/1766,=11/1766,=1/166
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,167,1767,1767,1,11,11,=1/167,=11/1767,=11/1767,=1/167
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,168,1768,1768,1,11,11,=1/168,=11/1768,=11/1768,=1/168
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,169,1769,1769,1,11,11,=1/169,=11/1769,=11/1769,=1/169
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,170,1770,1770,1,11,11,=1/170,=11/1770,=11/1770,=1/170
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,171,1771,1771,1,11,11,=1/171,=11/1771,=11/1771,=1/171
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,172,1772,1772,1,11,11,=1/172,=11/1772,=11/1772,=1/172
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,173,1773,1773,1,11,11,=1/173,=11/1773,=11/1773,=1/173
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,174,1774,1774,1,11,11,=1/174,=11/1774,=11/1774,=1/174
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,175,1775,1775,1,11,11,=1/175,=11/1775,=11/1775,=1/175
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,176,1776,1776,1,11,11,=1/176,=11/1776,=11/1776,=1/176
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,177,1777,1777,1,11,11,=1/177,=11/1777,=11/1777,=1/177
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,178,1778,1778,1,11,11,=1/178,=11/1778,=11/1778,=1/178
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,179,1779,1779,1,11,11,=1/179,=11/1779,=11/1779,=1/179
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,180,1780,1780,1,11,11,=1/180,=11/1780,=11/1780,=1/180
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,181,1781,1781,1,11,11,=1/181,=11/1781,=11/1781,=1/181
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,182,1782,1782,1,11,11,=1/182,=11/1782,=11/1782,=1/182
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,183,1783,1783,1,11,11,=1/183,=11/1783,=11/1783,=1/183
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,184,1784,1784,1,11,11,=1/184,=11/1784,=11/1784,=1/184
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,185,1785,1785,1,11,11,=1/185,=11/1785,=11/1785,=1/185
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,186,1786,1786,1,11,11,=1/186,=11/1786,=11/1786,=1/186
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,187,1787,1787,1,11,11,=1/187,=11/1787,=11/1787,=1/187
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,188,1788,1788,1,11,11,=1/188,=11/1788,=11/1788,=1/188
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,189,1789,1789,1,11,11,=1/189,=11/1789,=11/1789,=1/189
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,190,1790,1790,1,11,11,=1/190,=11/1790,=11/1790,=1/190
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,191,1791,1791,1,11,11,=1/191,=11/1791,=11/1791,=1/191
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,192,1792,1792,1,11,11,=1/192,=11/1792,=11/1792,=1/192
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,193,1793,1793,1,11,11,=1/193,=11/1793,=11/1793,=1/193
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,194,1794,1794,1,11,11,=1/194,=11/1794,=11/1794,=1/194
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,195,1795,1795,1,11,11,=1/195,=11/1795,=11/1795,=1/195
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,196,1796,1796,1,11,11,=1/196,=11/1796,=11/1796,=1/196
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,197,1797,1797,1,11,11,=1/197,=11/1797,=11/1797,=1/197
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,198,1798,1798,1,11,11,=1/198,=11/1798,=11/1798,=1/198
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,199,1799,1799,1,11,11,=1/199,=11/1799,=11/1799,=1/199
gemini-1.5-flash-002,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,200,1800,1800,1,11,11,=1/200,=11/1800,=11/1800,=1/200
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,1,1801,1801,0,11,11,=0/1,=11/1801,=11/1801,=0/1
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,2,1802,1802,0,11,11,=0/2,=11/1802,=11/1802,=0/2
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,3,1803,1803,0,11,11,=0/3,=11/1803,=11/1803,=0/3
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,4,1804,1804,0,11,11,=0/4,=11/1804,=11/1804,=0/4
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,5,1805,1805,0,11,11,=0/5,=11/1805,=11/1805,=0/5
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,6,1806,1806,0,11,11,=0/6,=11/1806,=11/1806,=0/6
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,7,1807,1807,0,11,11,=0/7,=11/1807,=11/1807,=0/7
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,8,1808,1808,0,11,11,=0/8,=11/1808,=11/1808,=0/8
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,9,1809,1809,0,11,11,=0/9,=11/1809,=11/1809,=0/9
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,10,1810,1810,0,11,11,=0/10,=11/1810,=11/1810,=0/10
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,11,1811,1811,0,11,11,=0/11,=11/1811,=11/1811,=0/11
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,12,1812,1812,0,11,11,=0/12,=11/1812,=11/1812,=0/12
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,13,1813,1813,0,11,11,=0/13,=11/1813,=11/1813,=0/13
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,14,1814,1814,0,11,11,=0/14,=11/1814,=11/1814,=0/14
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,15,1815,1815,0,11,11,=0/15,=11/1815,=11/1815,=0/15
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,16,1816,1816,0,11,11,=0/16,=11/1816,=11/1816,=0/16
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,17,1817,1817,0,11,11,=0/17,=11/1817,=11/1817,=0/17
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,18,1818,1818,0,11,11,=0/18,=11/1818,=11/1818,=0/18
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,19,1819,1819,0,11,11,=0/19,=11/1819,=11/1819,=0/19
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,20,1820,1820,0,11,11,=0/20,=11/1820,=11/1820,=0/20
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,21,1821,1821,0,11,11,=0/21,=11/1821,=11/1821,=0/21
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,22,1822,1822,0,11,11,=0/22,=11/1822,=11/1822,=0/22
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,23,1823,1823,0,11,11,=0/23,=11/1823,=11/1823,=0/23
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,24,1824,1824,0,11,11,=0/24,=11/1824,=11/1824,=0/24
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,25,1825,1825,0,11,11,=0/25,=11/1825,=11/1825,=0/25
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,26,1826,1826,0,11,11,=0/26,=11/1826,=11/1826,=0/26
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,27,1827,1827,0,11,11,=0/27,=11/1827,=11/1827,=0/27
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,28,1828,1828,0,11,11,=0/28,=11/1828,=11/1828,=0/28
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,29,1829,1829,0,11,11,=0/29,=11/1829,=11/1829,=0/29
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,30,1830,1830,0,11,11,=0/30,=11/1830,=11/1830,=0/30
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,31,1831,1831,0,11,11,=0/31,=11/1831,=11/1831,=0/31
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,32,1832,1832,0,11,11,=0/32,=11/1832,=11/1832,=0/32
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,33,1833,1833,0,11,11,=0/33,=11/1833,=11/1833,=0/33
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,34,1834,1834,0,11,11,=0/34,=11/1834,=11/1834,=0/34
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,35,1835,1835,0,11,11,=0/35,=11/1835,=11/1835,=0/35
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,36,1836,1836,0,11,11,=0/36,=11/1836,=11/1836,=0/36
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,9,0,37,1837,1837,0,11,11,=0/37,=11/1837,=11/1837,=0/37
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,38,1838,1838,0,11,11,=0/38,=11/1838,=11/1838,=0/38
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,39,1839,1839,0,11,11,=0/39,=11/1839,=11/1839,=0/39
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,40,1840,1840,0,11,11,=0/40,=11/1840,=11/1840,=0/40
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,41,1841,1841,0,11,11,=0/41,=11/1841,=11/1841,=0/41
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,42,1842,1842,0,11,11,=0/42,=11/1842,=11/1842,=0/42
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,43,1843,1843,0,11,11,=0/43,=11/1843,=11/1843,=0/43
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,44,1844,1844,0,11,11,=0/44,=11/1844,=11/1844,=0/44
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,45,1845,1845,0,11,11,=0/45,=11/1845,=11/1845,=0/45
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,46,1846,1846,0,11,11,=0/46,=11/1846,=11/1846,=0/46
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,47,1847,1847,0,11,11,=0/47,=11/1847,=11/1847,=0/47
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,48,1848,1848,0,11,11,=0/48,=11/1848,=11/1848,=0/48
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,49,1849,1849,0,11,11,=0/49,=11/1849,=11/1849,=0/49
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,50,1850,1850,0,11,11,=0/50,=11/1850,=11/1850,=0/50
