Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,69,769,769,3,23,23,=3/69,=23/769,=23/769,=3/69
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,7,0,70,770,770,3,23,23,=3/70,=23/770,=23/770,=3/70
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,71,771,771,3,23,23,=3/71,=23/771,=23/771,=3/71
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,72,772,772,3,23,23,=3/72,=23/772,=23/772,=3/72
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,73,773,773,3,23,23,=3/73,=23/773,=23/773,=3/73
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,74,774,774,3,23,23,=3/74,=23/774,=23/774,=3/74
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,75,775,775,3,23,23,=3/75,=23/775,=23/775,=3/75
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,76,776,776,3,23,23,=3/76,=23/776,=23/776,=3/76
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,77,777,777,3,23,23,=3/77,=23/777,=23/777,=3/77
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,78,778,778,3,23,23,=3/78,=23/778,=23/778,=3/78
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,79,779,779,3,23,23,=3/79,=23/779,=23/779,=3/79
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,80,780,780,3,23,23,=3/80,=23/780,=23/780,=3/80
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,7,0,81,781,781,3,23,23,=3/81,=23/781,=23/781,=3/81
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,82,782,782,3,23,23,=3/82,=23/782,=23/782,=3/82
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,83,783,783,3,23,23,=3/83,=23/783,=23/783,=3/83
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,84,784,784,3,23,23,=3/84,=23/784,=23/784,=3/84
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,1,85,785,785,4,24,24,=4/85,=24/785,=24/785,=4/85
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,86,786,786,4,24,24,=4/86,=24/786,=24/786,=4/86
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,7,0,87,787,787,4,24,24,=4/87,=24/787,=24/787,=4/87
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,7,0,88,788,788,4,24,24,=4/88,=24/788,=24/788,=4/88
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,89,789,789,4,24,24,=4/89,=24/789,=24/789,=4/89
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,90,790,790,4,24,24,=4/90,=24/790,=24/790,=4/90
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,91,791,791,4,24,24,=4/91,=24/791,=24/791,=4/91
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,92,792,792,4,24,24,=4/92,=24/792,=24/792,=4/92
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,93,793,793,4,24,24,=4/93,=24/793,=24/793,=4/93
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,94,794,794,4,24,24,=4/94,=24/794,=24/794,=4/94
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,95,795,795,4,24,24,=4/95,=24/795,=24/795,=4/95
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,96,796,796,4,24,24,=4/96,=24/796,=24/796,=4/96
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,97,797,797,4,24,24,=4/97,=24/797,=24/797,=4/97
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,98,798,798,4,24,24,=4/98,=24/798,=24/798,=4/98
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,99,799,799,4,24,24,=4/99,=24/799,=24/799,=4/99
gemini-1.5-flash-002,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,8,0,100,800,800,4,24,24,=4/100,=24/800,=24/800,=4/100
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,1,801,801,0,24,24,=0/1,=24/801,=24/801,=0/1
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,2,802,802,0,24,24,=0/2,=24/802,=24/802,=0/2
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,3,803,803,0,24,24,=0/3,=24/803,=24/803,=0/3
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,4,804,804,0,24,24,=0/4,=24/804,=24/804,=0/4
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,5,805,805,0,24,24,=0/5,=24/805,=24/805,=0/5
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,6,806,806,0,24,24,=0/6,=24/806,=24/806,=0/6
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,7,807,807,0,24,24,=0/7,=24/807,=24/807,=0/7
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,8,808,808,0,24,24,=0/8,=24/808,=24/808,=0/8
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,9,809,809,0,24,24,=0/9,=24/809,=24/809,=0/9
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,10,810,810,0,24,24,=0/10,=24/810,=24/810,=0/10
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,11,811,811,0,24,24,=0/11,=24/811,=24/811,=0/11
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,9,0,12,812,812,0,24,24,=0/12,=24/812,=24/812,=0/12
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,13,813,813,0,24,24,=0/13,=24/813,=24/813,=0/13
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,14,814,814,0,24,24,=0/14,=24/814,=24/814,=0/14
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,15,815,815,0,24,24,=0/15,=24/815,=24/815,=0/15
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,16,816,816,0,24,24,=0/16,=24/816,=24/816,=0/16
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,17,817,817,0,24,24,=0/17,=24/817,=24/817,=0/17
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,18,818,818,0,24,24,=0/18,=24/818,=24/818,=0/18
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,19,819,819,0,24,24,=0/19,=24/819,=24/819,=0/19
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,20,820,820,0,24,24,=0/20,=24/820,=24/820,=0/20
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,21,821,821,0,24,24,=0/21,=24/821,=24/821,=0/21
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,22,822,822,0,24,24,=0/22,=24/822,=24/822,=0/22
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,23,823,823,0,24,24,=0/23,=24/823,=24/823,=0/23
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,24,824,824,0,24,24,=0/24,=24/824,=24/824,=0/24
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,25,825,825,0,24,24,=0/25,=24/825,=24/825,=0/25
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,26,826,826,0,24,24,=0/26,=24/826,=24/826,=0/26
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,27,827,827,0,24,24,=0/27,=24/827,=24/827,=0/27
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,9,0,28,828,828,0,24,24,=0/28,=24/828,=24/828,=0/28
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,29,829,829,0,24,24,=0/29,=24/829,=24/829,=0/29
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,30,830,830,0,24,24,=0/30,=24/830,=24/830,=0/30
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,31,831,831,0,24,24,=0/31,=24/831,=24/831,=0/31
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,32,832,832,0,24,24,=0/32,=24/832,=24/832,=0/32
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,33,833,833,0,24,24,=0/33,=24/833,=24/833,=0/33
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,34,834,834,0,24,24,=0/34,=24/834,=24/834,=0/34
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,35,835,835,0,24,24,=0/35,=24/835,=24/835,=0/35
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,36,836,836,0,24,24,=0/36,=24/836,=24/836,=0/36
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,37,837,837,0,24,24,=0/37,=24/837,=24/837,=0/37
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,38,838,838,0,24,24,=0/38,=24/838,=24/838,=0/38
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,39,839,839,0,24,24,=0/39,=24/839,=24/839,=0/39
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,40,840,840,0,24,24,=0/40,=24/840,=24/840,=0/40
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,41,841,841,0,24,24,=0/41,=24/841,=24/841,=0/41
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,42,842,842,0,24,24,=0/42,=24/842,=24/842,=0/42
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,43,843,843,0,24,24,=0/43,=24/843,=24/843,=0/43
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,44,844,844,0,24,24,=0/44,=24/844,=24/844,=0/44
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,45,845,845,0,24,24,=0/45,=24/845,=24/845,=0/45
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,46,846,846,0,24,24,=0/46,=24/846,=24/846,=0/46
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,47,847,847,0,24,24,=0/47,=24/847,=24/847,=0/47
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,48,848,848,0,24,24,=0/48,=24/848,=24/848,=0/48
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,49,849,849,0,24,24,=0/49,=24/849,=24/849,=0/49
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,50,850,850,0,24,24,=0/50,=24/850,=24/850,=0/50
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,51,851,851,0,24,24,=0/51,=24/851,=24/851,=0/51
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,52,852,852,0,24,24,=0/52,=24/852,=24/852,=0/52
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,53,853,853,0,24,24,=0/53,=24/853,=24/853,=0/53
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,54,854,854,0,24,24,=0/54,=24/854,=24/854,=0/54
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,55,855,855,0,24,24,=0/55,=24/855,=24/855,=0/55
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,56,856,856,0,24,24,=0/56,=24/856,=24/856,=0/56
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,57,857,857,0,24,24,=0/57,=24/857,=24/857,=0/57
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,58,858,858,0,24,24,=0/58,=24/858,=24/858,=0/58
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,1,59,859,859,1,25,25,=1/59,=25/859,=25/859,=1/59
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,60,860,860,1,25,25,=1/60,=25/860,=25/860,=1/60
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,61,861,861,1,25,25,=1/61,=25/861,=25/861,=1/61
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,9,0,62,862,862,1,25,25,=1/62,=25/862,=25/862,=1/62
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,63,863,863,1,25,25,=1/63,=25/863,=25/863,=1/63
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,64,864,864,1,25,25,=1/64,=25/864,=25/864,=1/64
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,65,865,865,1,25,25,=1/65,=25/865,=25/865,=1/65
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,66,866,866,1,25,25,=1/66,=25/866,=25/866,=1/66
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,67,867,867,1,25,25,=1/67,=25/867,=25/867,=1/67
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,68,868,868,1,25,25,=1/68,=25/868,=25/868,=1/68
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,69,869,869,1,25,25,=1/69,=25/869,=25/869,=1/69
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,1,70,870,870,2,26,26,=2/70,=26/870,=26/870,=2/70
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,71,871,871,2,26,26,=2/71,=26/871,=26/871,=2/71
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,72,872,872,2,26,26,=2/72,=26/872,=26/872,=2/72
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,73,873,873,2,26,26,=2/73,=26/873,=26/873,=2/73
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,74,874,874,2,26,26,=2/74,=26/874,=26/874,=2/74
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,75,875,875,2,26,26,=2/75,=26/875,=26/875,=2/75
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,76,876,876,2,26,26,=2/76,=26/876,=26/876,=2/76
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,77,877,877,2,26,26,=2/77,=26/877,=26/877,=2/77
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,78,878,878,2,26,26,=2/78,=26/878,=26/878,=2/78
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,79,879,879,2,26,26,=2/79,=26/879,=26/879,=2/79
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,80,880,880,2,26,26,=2/80,=26/880,=26/880,=2/80
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,81,881,881,2,26,26,=2/81,=26/881,=26/881,=2/81
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,82,882,882,2,26,26,=2/82,=26/882,=26/882,=2/82
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,83,883,883,2,26,26,=2/83,=26/883,=26/883,=2/83
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,84,884,884,2,26,26,=2/84,=26/884,=26/884,=2/84
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,85,885,885,2,26,26,=2/85,=26/885,=26/885,=2/85
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,86,886,886,2,26,26,=2/86,=26/886,=26/886,=2/86
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,87,887,887,2,26,26,=2/87,=26/887,=26/887,=2/87
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,88,888,888,2,26,26,=2/88,=26/888,=26/888,=2/88
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,89,889,889,2,26,26,=2/89,=26/889,=26/889,=2/89
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,90,890,890,2,26,26,=2/90,=26/890,=26/890,=2/90
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,91,891,891,2,26,26,=2/91,=26/891,=26/891,=2/91
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,92,892,892,2,26,26,=2/92,=26/892,=26/892,=2/92
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,93,893,893,2,26,26,=2/93,=26/893,=26/893,=2/93
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,94,894,894,2,26,26,=2/94,=26/894,=26/894,=2/94
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,95,895,895,2,26,26,=2/95,=26/895,=26/895,=2/95
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,96,896,896,2,26,26,=2/96,=26/896,=26/896,=2/96
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,97,897,897,2,26,26,=2/97,=26/897,=26/897,=2/97
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,98,898,898,2,26,26,=2/98,=26/898,=26/898,=2/98
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,99,899,899,2,26,26,=2/99,=26/899,=26/899,=2/99
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,100,900,900,2,26,26,=2/100,=26/900,=26/900,=2/100
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,101,901,901,2,26,26,=2/101,=26/901,=26/901,=2/101
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,102,902,902,2,26,26,=2/102,=26/902,=26/902,=2/102
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,103,903,903,2,26,26,=2/103,=26/903,=26/903,=2/103
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,104,904,904,2,26,26,=2/104,=26/904,=26/904,=2/104
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,105,905,905,2,26,26,=2/105,=26/905,=26/905,=2/105
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,106,906,906,2,26,26,=2/106,=26/906,=26/906,=2/106
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,107,907,907,2,26,26,=2/107,=26/907,=26/907,=2/107
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,108,908,908,2,26,26,=2/108,=26/908,=26/908,=2/108
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,109,909,909,2,26,26,=2/109,=26/909,=26/909,=2/109
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,110,910,910,2,26,26,=2/110,=26/910,=26/910,=2/110
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,111,911,911,2,26,26,=2/111,=26/911,=26/911,=2/111
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,1,112,912,912,3,27,27,=3/112,=27/912,=27/912,=3/112
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,113,913,913,3,27,27,=3/113,=27/913,=27/913,=3/113
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,114,914,914,3,27,27,=3/114,=27/914,=27/914,=3/114
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,115,915,915,3,27,27,=3/115,=27/915,=27/915,=3/115
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,116,916,916,3,27,27,=3/116,=27/916,=27/916,=3/116
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,117,917,917,3,27,27,=3/117,=27/917,=27/917,=3/117
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,118,918,918,3,27,27,=3/118,=27/918,=27/918,=3/118
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,119,919,919,3,27,27,=3/119,=27/919,=27/919,=3/119
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,120,920,920,3,27,27,=3/120,=27/920,=27/920,=3/120
gemini-1.5-flash-002,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,121,921,921,3,27,27,=3/121,=27/921,=27/921,=3/121
