Model,Account,Steps,Correct,Repetition per Account(Model),Repetition per Question(Model),Account(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Question(Model) Percentual
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,49,249,0,0,=0/49,=0/249
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,50,250,0,0,=0/50,=0/250
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,51,251,0,0,=0/51,=0/251
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,52,252,0,0,=0/52,=0/252
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,53,253,0,0,=0/53,=0/253
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,54,254,0,0,=0/54,=0/254
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,55,255,0,0,=0/55,=0/255
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,56,256,0,0,=0/56,=0/256
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,57,257,0,0,=0/57,=0/257
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,58,258,0,0,=0/58,=0/258
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,59,259,0,0,=0/59,=0/259
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,60,260,0,0,=0/60,=0/260
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,61,261,0,0,=0/61,=0/261
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,62,262,0,0,=0/62,=0/262
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,63,263,0,0,=0/63,=0/263
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,64,264,0,0,=0/64,=0/264
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,65,265,0,0,=0/65,=0/265
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,66,266,0,0,=0/66,=0/266
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,67,267,0,0,=0/67,=0/267
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,68,268,0,0,=0/68,=0/268
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,69,269,0,0,=0/69,=0/269
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,70,270,0,0,=0/70,=0/270
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,71,271,0,0,=0/71,=0/271
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,72,272,0,0,=0/72,=0/272
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,73,273,0,0,=0/73,=0/273
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,74,274,0,0,=0/74,=0/274
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,75,275,0,0,=0/75,=0/275
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,76,276,0,0,=0/76,=0/276
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,77,277,0,0,=0/77,=0/277
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,78,278,0,0,=0/78,=0/278
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,79,279,0,0,=0/79,=0/279
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,80,280,0,0,=0/80,=0/280
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,81,281,0,0,=0/81,=0/281
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,82,282,0,0,=0/82,=0/282
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,83,283,0,0,=0/83,=0/283
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,84,284,0,0,=0/84,=0/284
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,85,285,0,0,=0/85,=0/285
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,86,286,0,0,=0/86,=0/286
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,87,287,0,0,=0/87,=0/287
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,88,288,0,0,=0/88,=0/288
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,89,289,0,0,=0/89,=0/289
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,90,290,0,0,=0/90,=0/290
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,91,291,0,0,=0/91,=0/291
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,92,292,0,0,=0/92,=0/292
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,93,293,0,0,=0/93,=0/293
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,94,294,0,0,=0/94,=0/294
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,95,295,0,0,=0/95,=0/295
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,96,296,0,0,=0/96,=0/296
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,97,297,0,0,=0/97,=0/297
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,98,298,0,0,=0/98,=0/298
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,99,299,0,0,=0/99,=0/299
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,100,300,0,0,=0/100,=0/300
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,1,301,0,0,=0/1,=0/301
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,2,302,0,0,=0/2,=0/302
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,3,303,0,0,=0/3,=0/303
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,4,304,0,0,=0/4,=0/304
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,5,305,0,0,=0/5,=0/305
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,10,0,6,306,0,0,=0/6,=0/306
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,7,307,0,0,=0/7,=0/307
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,8,308,0,0,=0/8,=0/308
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,9,309,0,0,=0/9,=0/309
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,10,310,0,0,=0/10,=0/310
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,11,311,0,0,=0/11,=0/311
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,12,312,0,0,=0/12,=0/312
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,13,313,0,0,=0/13,=0/313
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,14,314,0,0,=0/14,=0/314
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,15,315,0,0,=0/15,=0/315
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,16,316,0,0,=0/16,=0/316
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,17,317,0,0,=0/17,=0/317
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,18,318,0,0,=0/18,=0/318
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,19,319,0,0,=0/19,=0/319
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,20,320,0,0,=0/20,=0/320
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,21,321,0,0,=0/21,=0/321
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,22,322,0,0,=0/22,=0/322
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,23,323,0,0,=0/23,=0/323
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,24,324,0,0,=0/24,=0/324
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,25,325,0,0,=0/25,=0/325
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,26,326,0,0,=0/26,=0/326
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,27,327,0,0,=0/27,=0/327
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,28,328,0,0,=0/28,=0/328
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,29,329,0,0,=0/29,=0/329
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,30,330,0,0,=0/30,=0/330
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,31,331,0,0,=0/31,=0/331
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,32,332,0,0,=0/32,=0/332
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,33,333,0,0,=0/33,=0/333
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,34,334,0,0,=0/34,=0/334
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,35,335,0,0,=0/35,=0/335
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,36,336,0,0,=0/36,=0/336
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,37,337,0,0,=0/37,=0/337
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,38,338,0,0,=0/38,=0/338
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,39,339,0,0,=0/39,=0/339
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,40,340,0,0,=0/40,=0/340
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,41,341,0,0,=0/41,=0/341
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,42,342,0,0,=0/42,=0/342
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,43,343,0,0,=0/43,=0/343
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,44,344,0,0,=0/44,=0/344
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,45,345,0,0,=0/45,=0/345
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,46,346,0,0,=0/46,=0/346
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,47,347,0,0,=0/47,=0/347
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,48,348,0,0,=0/48,=0/348
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,49,349,0,0,=0/49,=0/349
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,50,350,0,0,=0/50,=0/350
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,51,351,0,0,=0/51,=0/351
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,52,352,0,0,=0/52,=0/352
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,53,353,0,0,=0/53,=0/353
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,54,354,0,0,=0/54,=0/354
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,55,355,0,0,=0/55,=0/355
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,56,356,0,0,=0/56,=0/356
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,57,357,0,0,=0/57,=0/357
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,58,358,0,0,=0/58,=0/358
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,59,359,0,0,=0/59,=0/359
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,60,360,0,0,=0/60,=0/360
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,61,361,0,0,=0/61,=0/361
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,62,362,0,0,=0/62,=0/362
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,63,363,0,0,=0/63,=0/363
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,64,364,0,0,=0/64,=0/364
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,65,365,0,0,=0/65,=0/365
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,66,366,0,0,=0/66,=0/366
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,67,367,0,0,=0/67,=0/367
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,68,368,0,0,=0/68,=0/368
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,69,369,0,0,=0/69,=0/369
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,70,370,0,0,=0/70,=0/370
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,71,371,0,0,=0/71,=0/371
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,72,372,0,0,=0/72,=0/372
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,73,373,0,0,=0/73,=0/373
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,74,374,0,0,=0/74,=0/374
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,75,375,0,0,=0/75,=0/375
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,76,376,0,0,=0/76,=0/376
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,77,377,0,0,=0/77,=0/377
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,78,378,0,0,=0/78,=0/378
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,79,379,0,0,=0/79,=0/379
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,80,380,0,0,=0/80,=0/380
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,81,381,0,0,=0/81,=0/381
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,82,382,0,0,=0/82,=0/382
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,83,383,0,0,=0/83,=0/383
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,84,384,0,0,=0/84,=0/384
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,85,385,0,0,=0/85,=0/385
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,86,386,0,0,=0/86,=0/386
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,87,387,0,0,=0/87,=0/387
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,88,388,0,0,=0/88,=0/388
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,89,389,0,0,=0/89,=0/389
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,90,390,0,0,=0/90,=0/390
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,91,391,0,0,=0/91,=0/391
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,92,392,0,0,=0/92,=0/392
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,93,393,0,0,=0/93,=0/393
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,94,394,0,0,=0/94,=0/394
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,95,395,0,0,=0/95,=0/395
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,96,396,0,0,=0/96,=0/396
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,97,397,0,0,=0/97,=0/397
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,98,398,0,0,=0/98,=0/398
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,99,399,0,0,=0/99,=0/399
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,100,400,0,0,=0/100,=0/400
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,1,401,0,0,=0/1,=0/401
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,2,402,0,0,=0/2,=0/402
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,3,403,0,0,=0/3,=0/403
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,4,404,0,0,=0/4,=0/404
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,5,405,0,0,=0/5,=0/405
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,6,406,0,0,=0/6,=0/406
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,7,407,0,0,=0/7,=0/407
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,8,408,0,0,=0/8,=0/408
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,9,409,0,0,=0/9,=0/409
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,10,410,0,0,=0/10,=0/410
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,11,411,0,0,=0/11,=0/411
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,12,412,0,0,=0/12,=0/412
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,13,413,0,0,=0/13,=0/413
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,14,414,0,0,=0/14,=0/414
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,15,415,0,0,=0/15,=0/415
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,16,416,0,0,=0/16,=0/416
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,17,417,0,0,=0/17,=0/417
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,18,418,0,0,=0/18,=0/418
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,19,419,0,0,=0/19,=0/419
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,20,420,0,0,=0/20,=0/420
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,21,421,0,0,=0/21,=0/421
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,22,422,0,0,=0/22,=0/422
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,23,423,0,0,=0/23,=0/423
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,24,424,0,0,=0/24,=0/424
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,25,425,0,0,=0/25,=0/425
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,26,426,0,0,=0/26,=0/426
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,27,427,0,0,=0/27,=0/427
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,28,428,0,0,=0/28,=0/428
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,29,429,0,0,=0/29,=0/429
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,30,430,0,0,=0/30,=0/430
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,31,431,0,0,=0/31,=0/431
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,32,432,0,0,=0/32,=0/432
