Model,Account,Answer,Correct,Repetition per Account(Model),Repetition per Question(Model),Account(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Question(Model) Percentual
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,145,246,0,0,=0/145,=0/246
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,146,247,0,0,=0/146,=0/247
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,147,248,0,0,=0/147,=0/248
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,148,249,0,0,=0/148,=0/249
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,149,250,0,0,=0/149,=0/250
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,150,251,0,0,=0/150,=0/251
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,151,252,0,0,=0/151,=0/252
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,152,253,0,0,=0/152,=0/253
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,153,254,0,0,=0/153,=0/254
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,154,255,0,0,=0/154,=0/255
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,155,256,0,0,=0/155,=0/256
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,156,257,0,0,=0/156,=0/257
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,157,258,0,0,=0/157,=0/258
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,158,259,0,0,=0/158,=0/259
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,159,260,0,0,=0/159,=0/260
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,160,261,0,0,=0/160,=0/261
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,161,262,0,0,=0/161,=0/262
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,162,263,0,0,=0/162,=0/263
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,163,264,0,0,=0/163,=0/264
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,164,265,0,0,=0/164,=0/265
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,165,266,0,0,=0/165,=0/266
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,166,267,0,0,=0/166,=0/267
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,167,268,0,0,=0/167,=0/268
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,168,269,0,0,=0/168,=0/269
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,169,270,0,0,=0/169,=0/270
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,170,271,0,0,=0/170,=0/271
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,171,272,0,0,=0/171,=0/272
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,172,273,0,0,=0/172,=0/273
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,173,274,0,0,=0/173,=0/274
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,174,275,0,0,=0/174,=0/275
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,175,276,0,0,=0/175,=0/276
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,176,277,0,0,=0/176,=0/277
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,177,278,0,0,=0/177,=0/278
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,178,279,0,0,=0/178,=0/279
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,179,280,0,0,=0/179,=0/280
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,180,281,0,0,=0/180,=0/281
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,181,282,0,0,=0/181,=0/282
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,182,283,0,0,=0/182,=0/283
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,183,284,0,0,=0/183,=0/284
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,184,285,0,0,=0/184,=0/285
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,185,286,0,0,=0/185,=0/286
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,186,287,0,0,=0/186,=0/287
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,187,288,0,0,=0/187,=0/288
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,188,289,0,0,=0/188,=0/289
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,189,290,0,0,=0/189,=0/290
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,190,291,0,0,=0/190,=0/291
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,191,292,0,0,=0/191,=0/292
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,192,293,0,0,=0/192,=0/293
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,193,294,0,0,=0/193,=0/294
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,194,295,0,0,=0/194,=0/295
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,195,296,0,0,=0/195,=0/296
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,196,297,0,0,=0/196,=0/297
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,197,298,0,0,=0/197,=0/298
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,198,299,0,0,=0/198,=0/299
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,199,300,0,0,=0/199,=0/300
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,200,301,0,0,=0/200,=0/301
gemini-1.5-flash-8b-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,201,302,0,0,=0/201,=0/302
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,1,303,0,0,=0/1,=0/303
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,2,304,0,0,=0/2,=0/304
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,3,305,0,0,=0/3,=0/305
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,4,306,0,0,=0/4,=0/306
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,5,307,0,0,=0/5,=0/307
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,6,308,0,0,=0/6,=0/308
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,7,309,0,0,=0/7,=0/309
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,8,310,0,0,=0/8,=0/310
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,9,311,0,0,=0/9,=0/311
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,10,312,0,0,=0/10,=0/312
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,11,313,0,0,=0/11,=0/313
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,12,314,0,0,=0/12,=0/314
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,13,315,0,0,=0/13,=0/315
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,14,316,0,0,=0/14,=0/316
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,15,317,0,0,=0/15,=0/317
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,16,318,0,0,=0/16,=0/318
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,17,319,0,0,=0/17,=0/319
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,18,320,0,0,=0/18,=0/320
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,19,321,0,0,=0/19,=0/321
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,20,322,0,0,=0/20,=0/322
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,21,323,0,0,=0/21,=0/323
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,22,324,0,0,=0/22,=0/324
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,23,325,0,0,=0/23,=0/325
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,24,326,0,0,=0/24,=0/326
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,25,327,0,0,=0/25,=0/327
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,26,328,0,0,=0/26,=0/328
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,27,329,0,0,=0/27,=0/329
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,28,330,0,0,=0/28,=0/330
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,29,331,0,0,=0/29,=0/331
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,30,332,0,0,=0/30,=0/332
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,31,333,0,0,=0/31,=0/333
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,32,334,0,0,=0/32,=0/334
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,33,335,0,0,=0/33,=0/335
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,34,336,0,0,=0/34,=0/336
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,35,337,0,0,=0/35,=0/337
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,36,338,0,0,=0/36,=0/338
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,37,339,0,0,=0/37,=0/339
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,38,340,0,0,=0/38,=0/340
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,39,341,0,0,=0/39,=0/341
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,40,342,0,0,=0/40,=0/342
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,41,343,0,0,=0/41,=0/343
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,42,344,0,0,=0/42,=0/344
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,43,345,0,0,=0/43,=0/345
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,44,346,0,0,=0/44,=0/346
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,45,347,0,0,=0/45,=0/347
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,46,348,0,0,=0/46,=0/348
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,47,349,0,0,=0/47,=0/349
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,48,350,0,0,=0/48,=0/350
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,49,351,0,0,=0/49,=0/351
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,50,352,0,0,=0/50,=0/352
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,51,353,0,0,=0/51,=0/353
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,52,354,0,0,=0/52,=0/354
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,53,355,0,0,=0/53,=0/355
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,54,356,0,0,=0/54,=0/356
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,55,357,0,0,=0/55,=0/357
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,56,358,0,0,=0/56,=0/358
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,57,359,0,0,=0/57,=0/359
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,58,360,0,0,=0/58,=0/360
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,59,361,0,0,=0/59,=0/361
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,60,362,0,0,=0/60,=0/362
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,61,363,0,0,=0/61,=0/363
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,62,364,0,0,=0/62,=0/364
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,63,365,0,0,=0/63,=0/365
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,64,366,0,0,=0/64,=0/366
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,65,367,0,0,=0/65,=0/367
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,66,368,0,0,=0/66,=0/368
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,67,369,0,0,=0/67,=0/369
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,68,370,0,0,=0/68,=0/370
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,69,371,0,0,=0/69,=0/371
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,70,372,0,0,=0/70,=0/372
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,71,373,0,0,=0/71,=0/373
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,72,374,0,0,=0/72,=0/374
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,73,375,0,0,=0/73,=0/375
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,74,376,0,0,=0/74,=0/376
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,75,377,0,0,=0/75,=0/377
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,76,378,0,0,=0/76,=0/378
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,77,379,0,0,=0/77,=0/379
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,78,380,0,0,=0/78,=0/380
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,79,381,0,0,=0/79,=0/381
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,80,382,0,0,=0/80,=0/382
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,81,383,0,0,=0/81,=0/383
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,82,384,0,0,=0/82,=0/384
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,83,385,0,0,=0/83,=0/385
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,84,386,0,0,=0/84,=0/386
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,85,387,0,0,=0/85,=0/387
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,86,388,0,0,=0/86,=0/388
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,87,389,0,0,=0/87,=0/389
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,88,390,0,0,=0/88,=0/390
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,89,391,0,0,=0/89,=0/391
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,90,392,0,0,=0/90,=0/392
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,91,393,0,0,=0/91,=0/393
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,92,394,0,0,=0/92,=0/394
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,93,395,0,0,=0/93,=0/395
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,94,396,0,0,=0/94,=0/396
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,95,397,0,0,=0/95,=0/397
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,96,398,0,0,=0/96,=0/398
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,97,399,0,0,=0/97,=0/399
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,98,400,0,0,=0/98,=0/400
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,99,401,0,0,=0/99,=0/401
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,100,402,0,0,=0/100,=0/402
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,101,403,0,0,=0/101,=0/403
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,1,404,0,0,=0/1,=0/404
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,5,0,2,405,0,0,=0/2,=0/405
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,3,406,0,0,=0/3,=0/406
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,4,407,0,0,=0/4,=0/407
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,5,0,5,408,0,0,=0/5,=0/408
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,6,409,0,0,=0/6,=0/409
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,7,410,0,0,=0/7,=0/410
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,5,0,8,411,0,0,=0/8,=0/411
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,5,0,9,412,0,0,=0/9,=0/412
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,5,0,10,413,0,0,=0/10,=0/413
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,11,414,0,0,=0/11,=0/414
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,12,415,0,0,=0/12,=0/415
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,5,0,13,416,0,0,=0/13,=0/416
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,14,417,0,0,=0/14,=0/417
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,5,0,15,418,0,0,=0/15,=0/418
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,16,419,0,0,=0/16,=0/419
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,17,420,0,0,=0/17,=0/420
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,18,421,0,0,=0/18,=0/421
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,19,422,0,0,=0/19,=0/422
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,20,423,0,0,=0/20,=0/423
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,21,424,0,0,=0/21,=0/424
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,22,425,0,0,=0/22,=0/425
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,23,426,0,0,=0/23,=0/426
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,5,0,24,427,0,0,=0/24,=0/427
