Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,80,980,980,0,0,0,=0/80,=0/980,=0/980,=0/80
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,9,0,81,981,981,0,0,0,=0/81,=0/981,=0/981,=0/81
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,21,0,82,982,982,0,0,0,=0/82,=0/982,=0/982,=0/82
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,83,983,983,0,0,0,=0/83,=0/983,=0/983,=0/83
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,84,984,984,0,0,0,=0/84,=0/984,=0/984,=0/84
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,8,0,85,985,985,0,0,0,=0/85,=0/985,=0/985,=0/85
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,8,0,86,986,986,0,0,0,=0/86,=0/986,=0/986,=0/86
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,8,0,87,987,987,0,0,0,=0/87,=0/987,=0/987,=0/87
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,9,0,88,988,988,0,0,0,=0/88,=0/988,=0/988,=0/88
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,89,989,989,0,0,0,=0/89,=0/989,=0/989,=0/89
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,90,990,990,0,0,0,=0/90,=0/990,=0/990,=0/90
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,8,0,91,991,991,0,0,0,=0/91,=0/991,=0/991,=0/91
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,10,0,92,992,992,0,0,0,=0/92,=0/992,=0/992,=0/92
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,93,993,993,0,0,0,=0/93,=0/993,=0/993,=0/93
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,94,994,994,0,0,0,=0/94,=0/994,=0/994,=0/94
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,95,995,995,0,0,0,=0/95,=0/995,=0/995,=0/95
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,96,996,996,0,0,0,=0/96,=0/996,=0/996,=0/96
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,97,997,997,0,0,0,=0/97,=0/997,=0/997,=0/97
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,8,0,98,998,998,0,0,0,=0/98,=0/998,=0/998,=0/98
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,99,999,999,0,0,0,=0/99,=0/999,=0/999,=0/99
gemini-1.5-flash-002,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,8,0,100,1000,1000,0,0,0,=0/100,=0/1000,=0/1000,=0/100
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,1,1001,1001,0,0,0,=0/1,=0/1001,=0/1001,=0/1
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,9,0,2,1002,1002,0,0,0,=0/2,=0/1002,=0/1002,=0/2
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,3,1003,1003,0,0,0,=0/3,=0/1003,=0/1003,=0/3
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,4,1004,1004,0,0,0,=0/4,=0/1004,=0/1004,=0/4
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,5,1005,1005,0,0,0,=0/5,=0/1005,=0/1005,=0/5
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,6,1006,1006,0,0,0,=0/6,=0/1006,=0/1006,=0/6
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,9,0,7,1007,1007,0,0,0,=0/7,=0/1007,=0/1007,=0/7
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,8,1008,1008,0,0,0,=0/8,=0/1008,=0/1008,=0/8
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,9,1009,1009,0,0,0,=0/9,=0/1009,=0/1009,=0/9
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,9,0,10,1010,1010,0,0,0,=0/10,=0/1010,=0/1010,=0/10
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,11,1011,1011,0,0,0,=0/11,=0/1011,=0/1011,=0/11
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,12,1012,1012,0,0,0,=0/12,=0/1012,=0/1012,=0/12
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,13,1013,1013,0,0,0,=0/13,=0/1013,=0/1013,=0/13
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,14,1014,1014,0,0,0,=0/14,=0/1014,=0/1014,=0/14
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,15,1015,1015,0,0,0,=0/15,=0/1015,=0/1015,=0/15
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,6,0,16,1016,1016,0,0,0,=0/16,=0/1016,=0/1016,=0/16
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,17,1017,1017,0,0,0,=0/17,=0/1017,=0/1017,=0/17
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,18,1018,1018,0,0,0,=0/18,=0/1018,=0/1018,=0/18
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,19,1019,1019,0,0,0,=0/19,=0/1019,=0/1019,=0/19
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,20,1020,1020,0,0,0,=0/20,=0/1020,=0/1020,=0/20
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,21,1021,1021,0,0,0,=0/21,=0/1021,=0/1021,=0/21
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,22,1022,1022,0,0,0,=0/22,=0/1022,=0/1022,=0/22
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,23,1023,1023,0,0,0,=0/23,=0/1023,=0/1023,=0/23
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,24,1024,1024,0,0,0,=0/24,=0/1024,=0/1024,=0/24
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,9,0,25,1025,1025,0,0,0,=0/25,=0/1025,=0/1025,=0/25
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,26,1026,1026,0,0,0,=0/26,=0/1026,=0/1026,=0/26
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,27,1027,1027,0,0,0,=0/27,=0/1027,=0/1027,=0/27
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,28,1028,1028,0,0,0,=0/28,=0/1028,=0/1028,=0/28
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,29,1029,1029,0,0,0,=0/29,=0/1029,=0/1029,=0/29
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,30,1030,1030,0,0,0,=0/30,=0/1030,=0/1030,=0/30
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,31,1031,1031,0,0,0,=0/31,=0/1031,=0/1031,=0/31
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,32,1032,1032,0,0,0,=0/32,=0/1032,=0/1032,=0/32
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,33,1033,1033,0,0,0,=0/33,=0/1033,=0/1033,=0/33
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,34,1034,1034,0,0,0,=0/34,=0/1034,=0/1034,=0/34
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,35,1035,1035,0,0,0,=0/35,=0/1035,=0/1035,=0/35
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,36,1036,1036,0,0,0,=0/36,=0/1036,=0/1036,=0/36
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,37,1037,1037,0,0,0,=0/37,=0/1037,=0/1037,=0/37
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,38,1038,1038,0,0,0,=0/38,=0/1038,=0/1038,=0/38
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,39,1039,1039,0,0,0,=0/39,=0/1039,=0/1039,=0/39
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,9,0,40,1040,1040,0,0,0,=0/40,=0/1040,=0/1040,=0/40
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,41,1041,1041,0,0,0,=0/41,=0/1041,=0/1041,=0/41
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,42,1042,1042,0,0,0,=0/42,=0/1042,=0/1042,=0/42
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,43,1043,1043,0,0,0,=0/43,=0/1043,=0/1043,=0/43
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,44,1044,1044,0,0,0,=0/44,=0/1044,=0/1044,=0/44
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,45,1045,1045,0,0,0,=0/45,=0/1045,=0/1045,=0/45
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,46,1046,1046,0,0,0,=0/46,=0/1046,=0/1046,=0/46
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,9,0,47,1047,1047,0,0,0,=0/47,=0/1047,=0/1047,=0/47
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,48,1048,1048,0,0,0,=0/48,=0/1048,=0/1048,=0/48
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,49,1049,1049,0,0,0,=0/49,=0/1049,=0/1049,=0/49
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,50,1050,1050,0,0,0,=0/50,=0/1050,=0/1050,=0/50
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,51,1051,1051,0,0,0,=0/51,=0/1051,=0/1051,=0/51
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,52,1052,1052,0,0,0,=0/52,=0/1052,=0/1052,=0/52
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,53,1053,1053,0,0,0,=0/53,=0/1053,=0/1053,=0/53
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,54,1054,1054,0,0,0,=0/54,=0/1054,=0/1054,=0/54
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,55,1055,1055,0,0,0,=0/55,=0/1055,=0/1055,=0/55
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,56,1056,1056,0,0,0,=0/56,=0/1056,=0/1056,=0/56
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,57,1057,1057,0,0,0,=0/57,=0/1057,=0/1057,=0/57
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,58,1058,1058,0,0,0,=0/58,=0/1058,=0/1058,=0/58
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,59,1059,1059,0,0,0,=0/59,=0/1059,=0/1059,=0/59
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,60,1060,1060,0,0,0,=0/60,=0/1060,=0/1060,=0/60
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,61,1061,1061,0,0,0,=0/61,=0/1061,=0/1061,=0/61
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,62,1062,1062,0,0,0,=0/62,=0/1062,=0/1062,=0/62
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,63,1063,1063,0,0,0,=0/63,=0/1063,=0/1063,=0/63
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,64,1064,1064,0,0,0,=0/64,=0/1064,=0/1064,=0/64
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,65,1065,1065,0,0,0,=0/65,=0/1065,=0/1065,=0/65
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,66,1066,1066,0,0,0,=0/66,=0/1066,=0/1066,=0/66
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,67,1067,1067,0,0,0,=0/67,=0/1067,=0/1067,=0/67
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,68,1068,1068,0,0,0,=0/68,=0/1068,=0/1068,=0/68
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,69,1069,1069,0,0,0,=0/69,=0/1069,=0/1069,=0/69
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,70,1070,1070,0,0,0,=0/70,=0/1070,=0/1070,=0/70
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,71,1071,1071,0,0,0,=0/71,=0/1071,=0/1071,=0/71
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,72,1072,1072,0,0,0,=0/72,=0/1072,=0/1072,=0/72
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,73,1073,1073,0,0,0,=0/73,=0/1073,=0/1073,=0/73
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,74,1074,1074,0,0,0,=0/74,=0/1074,=0/1074,=0/74
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,75,1075,1075,0,0,0,=0/75,=0/1075,=0/1075,=0/75
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,76,1076,1076,0,0,0,=0/76,=0/1076,=0/1076,=0/76
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,6,0,77,1077,1077,0,0,0,=0/77,=0/1077,=0/1077,=0/77
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,78,1078,1078,0,0,0,=0/78,=0/1078,=0/1078,=0/78
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,79,1079,1079,0,0,0,=0/79,=0/1079,=0/1079,=0/79
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,10,0,80,1080,1080,0,0,0,=0/80,=0/1080,=0/1080,=0/80
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,81,1081,1081,0,0,0,=0/81,=0/1081,=0/1081,=0/81
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,82,1082,1082,0,0,0,=0/82,=0/1082,=0/1082,=0/82
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,11,0,83,1083,1083,0,0,0,=0/83,=0/1083,=0/1083,=0/83
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,84,1084,1084,0,0,0,=0/84,=0/1084,=0/1084,=0/84
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,85,1085,1085,0,0,0,=0/85,=0/1085,=0/1085,=0/85
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,86,1086,1086,0,0,0,=0/86,=0/1086,=0/1086,=0/86
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,11,0,87,1087,1087,0,0,0,=0/87,=0/1087,=0/1087,=0/87
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,8,0,88,1088,1088,0,0,0,=0/88,=0/1088,=0/1088,=0/88
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,89,1089,1089,0,0,0,=0/89,=0/1089,=0/1089,=0/89
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,90,1090,1090,0,0,0,=0/90,=0/1090,=0/1090,=0/90
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,91,1091,1091,0,0,0,=0/91,=0/1091,=0/1091,=0/91
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,92,1092,1092,0,0,0,=0/92,=0/1092,=0/1092,=0/92
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,93,1093,1093,0,0,0,=0/93,=0/1093,=0/1093,=0/93
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,94,1094,1094,0,0,0,=0/94,=0/1094,=0/1094,=0/94
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,+,0,95,1095,1095,0,0,0,=0/95,=0/1095,=0/1095,=0/95
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,96,1096,1096,0,0,0,=0/96,=0/1096,=0/1096,=0/96
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,97,1097,1097,0,0,0,=0/97,=0/1097,=0/1097,=0/97
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,98,1098,1098,0,0,0,=0/98,=0/1098,=0/1098,=0/98
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,9,0,99,1099,1099,0,0,0,=0/99,=0/1099,=0/1099,=0/99
gemini-1.5-flash-002,CoT,ZERIKLw91BcWYBNtBMWAclt9IpDuyHmEDDx0yA==,7,0,100,1100,1100,0,0,0,=0/100,=0/1100,=0/1100,=0/100
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,8,0,1,1101,1101,0,0,0,=0/1,=0/1101,=0/1101,=0/1
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,7,0,2,1102,1102,0,0,0,=0/2,=0/1102,=0/1102,=0/2
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,9,0,3,1103,1103,0,0,0,=0/3,=0/1103,=0/1103,=0/3
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,7,0,4,1104,1104,0,0,0,=0/4,=0/1104,=0/1104,=0/4
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,8,0,5,1105,1105,0,0,0,=0/5,=0/1105,=0/1105,=0/5
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,+,0,6,1106,1106,0,0,0,=0/6,=0/1106,=0/1106,=0/6
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,7,0,7,1107,1107,0,0,0,=0/7,=0/1107,=0/1107,=0/7
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,7,0,8,1108,1108,0,0,0,=0/8,=0/1108,=0/1108,=0/8
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,9,0,9,1109,1109,0,0,0,=0/9,=0/1109,=0/1109,=0/9
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,14,0,10,1110,1110,0,0,0,=0/10,=0/1110,=0/1110,=0/10
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,7,0,11,1111,1111,0,0,0,=0/11,=0/1111,=0/1111,=0/11
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,+,0,12,1112,1112,0,0,0,=0/12,=0/1112,=0/1112,=0/12
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,8,0,13,1113,1113,0,0,0,=0/13,=0/1113,=0/1113,=0/13
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,+,0,14,1114,1114,0,0,0,=0/14,=0/1114,=0/1114,=0/14
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,7,0,15,1115,1115,0,0,0,=0/15,=0/1115,=0/1115,=0/15
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,7,0,16,1116,1116,0,0,0,=0/16,=0/1116,=0/1116,=0/16
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,8,0,17,1117,1117,0,0,0,=0/17,=0/1117,=0/1117,=0/17
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,8,0,18,1118,1118,0,0,0,=0/18,=0/1118,=0/1118,=0/18
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,9,0,19,1119,1119,0,0,0,=0/19,=0/1119,=0/1119,=0/19
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,+,0,20,1120,1120,0,0,0,=0/20,=0/1120,=0/1120,=0/20
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,+,0,21,1121,1121,0,0,0,=0/21,=0/1121,=0/1121,=0/21
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,9,0,22,1122,1122,0,0,0,=0/22,=0/1122,=0/1122,=0/22
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,+,0,23,1123,1123,0,0,0,=0/23,=0/1123,=0/1123,=0/23
gemini-1.5-flash-002,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,8,0,24,1124,1124,0,0,0,=0/24,=0/1124,=0/1124,=0/24
