Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-1.5-flash-8b-001,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,+,0,98,598,598,0,0,0,=0/98,=0/598,=0/598,=0/98
gemini-1.5-flash-8b-001,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,7,0,99,599,599,0,0,0,=0/99,=0/599,=0/599,=0/99
gemini-1.5-flash-8b-001,CoT,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,9,0,100,600,600,0,0,0,=0/100,=0/600,=0/600,=0/100
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,1,601,601,0,0,0,=0/1,=0/601,=0/601,=0/1
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,2,602,602,0,0,0,=0/2,=0/602,=0/602,=0/2
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,3,603,603,0,0,0,=0/3,=0/603,=0/603,=0/3
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,4,604,604,0,0,0,=0/4,=0/604,=0/604,=0/4
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,5,605,605,0,0,0,=0/5,=0/605,=0/605,=0/5
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,6,606,606,0,0,0,=0/6,=0/606,=0/606,=0/6
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,7,607,607,0,0,0,=0/7,=0/607,=0/607,=0/7
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,8,608,608,0,0,0,=0/8,=0/608,=0/608,=0/8
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,9,609,609,0,0,0,=0/9,=0/609,=0/609,=0/9
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,12,0,10,610,610,0,0,0,=0/10,=0/610,=0/610,=0/10
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,11,611,611,0,0,0,=0/11,=0/611,=0/611,=0/11
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,15,0,12,612,612,0,0,0,=0/12,=0/612,=0/612,=0/12
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,16,0,13,613,613,0,0,0,=0/13,=0/613,=0/613,=0/13
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,12,0,14,614,614,0,0,0,=0/14,=0/614,=0/614,=0/14
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,15,615,615,0,0,0,=0/15,=0/615,=0/615,=0/15
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,16,616,616,0,0,0,=0/16,=0/616,=0/616,=0/16
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,17,617,617,0,0,0,=0/17,=0/617,=0/617,=0/17
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,18,618,618,0,0,0,=0/18,=0/618,=0/618,=0/18
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,10,0,19,619,619,0,0,0,=0/19,=0/619,=0/619,=0/19
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,20,620,620,0,0,0,=0/20,=0/620,=0/620,=0/20
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,12,0,21,621,621,0,0,0,=0/21,=0/621,=0/621,=0/21
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,13,0,22,622,622,0,0,0,=0/22,=0/622,=0/622,=0/22
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,23,623,623,0,0,0,=0/23,=0/623,=0/623,=0/23
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,24,624,624,0,0,0,=0/24,=0/624,=0/624,=0/24
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,25,625,625,0,0,0,=0/25,=0/625,=0/625,=0/25
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,12,0,26,626,626,0,0,0,=0/26,=0/626,=0/626,=0/26
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,27,627,627,0,0,0,=0/27,=0/627,=0/627,=0/27
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,28,628,628,0,0,0,=0/28,=0/628,=0/628,=0/28
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,29,629,629,0,0,0,=0/29,=0/629,=0/629,=0/29
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,9,0,30,630,630,0,0,0,=0/30,=0/630,=0/630,=0/30
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,31,631,631,0,0,0,=0/31,=0/631,=0/631,=0/31
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,10,0,32,632,632,0,0,0,=0/32,=0/632,=0/632,=0/32
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,33,633,633,0,0,0,=0/33,=0/633,=0/633,=0/33
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,12,0,34,634,634,0,0,0,=0/34,=0/634,=0/634,=0/34
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,35,635,635,0,0,0,=0/35,=0/635,=0/635,=0/35
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,10,0,36,636,636,0,0,0,=0/36,=0/636,=0/636,=0/36
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,37,637,637,0,0,0,=0/37,=0/637,=0/637,=0/37
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,38,638,638,0,0,0,=0/38,=0/638,=0/638,=0/38
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,39,639,639,0,0,0,=0/39,=0/639,=0/639,=0/39
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,40,640,640,0,0,0,=0/40,=0/640,=0/640,=0/40
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,41,641,641,0,0,0,=0/41,=0/641,=0/641,=0/41
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,42,642,642,0,0,0,=0/42,=0/642,=0/642,=0/42
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,43,643,643,0,0,0,=0/43,=0/643,=0/643,=0/43
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,44,644,644,0,0,0,=0/44,=0/644,=0/644,=0/44
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,45,645,645,0,0,0,=0/45,=0/645,=0/645,=0/45
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,46,646,646,0,0,0,=0/46,=0/646,=0/646,=0/46
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,47,647,647,0,0,0,=0/47,=0/647,=0/647,=0/47
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,48,648,648,0,0,0,=0/48,=0/648,=0/648,=0/48
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,49,649,649,0,0,0,=0/49,=0/649,=0/649,=0/49
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,10,0,50,650,650,0,0,0,=0/50,=0/650,=0/650,=0/50
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,51,651,651,0,0,0,=0/51,=0/651,=0/651,=0/51
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,52,652,652,0,0,0,=0/52,=0/652,=0/652,=0/52
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,53,653,653,0,0,0,=0/53,=0/653,=0/653,=0/53
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,54,654,654,0,0,0,=0/54,=0/654,=0/654,=0/54
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,55,655,655,0,0,0,=0/55,=0/655,=0/655,=0/55
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,56,656,656,0,0,0,=0/56,=0/656,=0/656,=0/56
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,16,0,57,657,657,0,0,0,=0/57,=0/657,=0/657,=0/57
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,58,658,658,0,0,0,=0/58,=0/658,=0/658,=0/58
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,59,659,659,0,0,0,=0/59,=0/659,=0/659,=0/59
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,60,660,660,0,0,0,=0/60,=0/660,=0/660,=0/60
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,15,0,61,661,661,0,0,0,=0/61,=0/661,=0/661,=0/61
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,62,662,662,0,0,0,=0/62,=0/662,=0/662,=0/62
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,12,0,63,663,663,0,0,0,=0/63,=0/663,=0/663,=0/63
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,64,664,664,0,0,0,=0/64,=0/664,=0/664,=0/64
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,65,665,665,0,0,0,=0/65,=0/665,=0/665,=0/65
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,66,666,666,0,0,0,=0/66,=0/666,=0/666,=0/66
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,67,667,667,0,0,0,=0/67,=0/667,=0/667,=0/67
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,68,668,668,0,0,0,=0/68,=0/668,=0/668,=0/68
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,69,669,669,0,0,0,=0/69,=0/669,=0/669,=0/69
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,70,670,670,0,0,0,=0/70,=0/670,=0/670,=0/70
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,71,671,671,0,0,0,=0/71,=0/671,=0/671,=0/71
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,72,672,672,0,0,0,=0/72,=0/672,=0/672,=0/72
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,73,673,673,0,0,0,=0/73,=0/673,=0/673,=0/73
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,13,0,74,674,674,0,0,0,=0/74,=0/674,=0/674,=0/74
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,75,675,675,0,0,0,=0/75,=0/675,=0/675,=0/75
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,12,0,76,676,676,0,0,0,=0/76,=0/676,=0/676,=0/76
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,13,0,77,677,677,0,0,0,=0/77,=0/677,=0/677,=0/77
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,13,0,78,678,678,0,0,0,=0/78,=0/678,=0/678,=0/78
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,79,679,679,0,0,0,=0/79,=0/679,=0/679,=0/79
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,21,0,80,680,680,0,0,0,=0/80,=0/680,=0/680,=0/80
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,81,681,681,0,0,0,=0/81,=0/681,=0/681,=0/81
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,82,682,682,0,0,0,=0/82,=0/682,=0/682,=0/82
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,83,683,683,0,0,0,=0/83,=0/683,=0/683,=0/83
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,84,684,684,0,0,0,=0/84,=0/684,=0/684,=0/84
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,85,685,685,0,0,0,=0/85,=0/685,=0/685,=0/85
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,86,686,686,0,0,0,=0/86,=0/686,=0/686,=0/86
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,87,687,687,0,0,0,=0/87,=0/687,=0/687,=0/87
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,88,688,688,0,0,0,=0/88,=0/688,=0/688,=0/88
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,89,689,689,0,0,0,=0/89,=0/689,=0/689,=0/89
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,90,690,690,0,0,0,=0/90,=0/690,=0/690,=0/90
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,91,691,691,0,0,0,=0/91,=0/691,=0/691,=0/91
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,92,692,692,0,0,0,=0/92,=0/692,=0/692,=0/92
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,93,693,693,0,0,0,=0/93,=0/693,=0/693,=0/93
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,94,694,694,0,0,0,=0/94,=0/694,=0/694,=0/94
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,95,695,695,0,0,0,=0/95,=0/695,=0/695,=0/95
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,96,696,696,0,0,0,=0/96,=0/696,=0/696,=0/96
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,97,697,697,0,0,0,=0/97,=0/697,=0/697,=0/97
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,98,698,698,0,0,0,=0/98,=0/698,=0/698,=0/98
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,8,0,99,699,699,0,0,0,=0/99,=0/699,=0/699,=0/99
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,100,700,700,0,0,0,=0/100,=0/700,=0/700,=0/100
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,1,701,701,0,0,0,=0/1,=0/701,=0/701,=0/1
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,2,702,702,0,0,0,=0/2,=0/702,=0/702,=0/2
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,3,703,703,0,0,0,=0/3,=0/703,=0/703,=0/3
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,4,704,704,0,0,0,=0/4,=0/704,=0/704,=0/4
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,5,705,705,0,0,0,=0/5,=0/705,=0/705,=0/5
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,13,0,6,706,706,0,0,0,=0/6,=0/706,=0/706,=0/6
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,7,707,707,0,0,0,=0/7,=0/707,=0/707,=0/7
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,8,708,708,0,0,0,=0/8,=0/708,=0/708,=0/8
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,9,709,709,0,0,0,=0/9,=0/709,=0/709,=0/9
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,20,0,10,710,710,0,0,0,=0/10,=0/710,=0/710,=0/10
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,11,711,711,0,0,0,=0/11,=0/711,=0/711,=0/11
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,12,712,712,0,0,0,=0/12,=0/712,=0/712,=0/12
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,14,0,13,713,713,0,0,0,=0/13,=0/713,=0/713,=0/13
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,14,714,714,0,0,0,=0/14,=0/714,=0/714,=0/14
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,15,0,15,715,715,0,0,0,=0/15,=0/715,=0/715,=0/15
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,15,0,16,716,716,0,0,0,=0/16,=0/716,=0/716,=0/16
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,12,0,17,717,717,0,0,0,=0/17,=0/717,=0/717,=0/17
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,18,718,718,0,0,0,=0/18,=0/718,=0/718,=0/18
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,19,719,719,0,0,0,=0/19,=0/719,=0/719,=0/19
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,20,720,720,0,0,0,=0/20,=0/720,=0/720,=0/20
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,14,0,21,721,721,0,0,0,=0/21,=0/721,=0/721,=0/21
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,22,722,722,0,0,0,=0/22,=0/722,=0/722,=0/22
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,15,0,23,723,723,0,0,0,=0/23,=0/723,=0/723,=0/23
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,24,724,724,0,0,0,=0/24,=0/724,=0/724,=0/24
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,16,0,25,725,725,0,0,0,=0/25,=0/725,=0/725,=0/25
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,26,726,726,0,0,0,=0/26,=0/726,=0/726,=0/26
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,27,727,727,0,0,0,=0/27,=0/727,=0/727,=0/27
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,28,728,728,0,0,0,=0/28,=0/728,=0/728,=0/28
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,29,729,729,0,0,0,=0/29,=0/729,=0/729,=0/29
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,30,730,730,0,0,0,=0/30,=0/730,=0/730,=0/30
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,31,731,731,0,0,0,=0/31,=0/731,=0/731,=0/31
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,32,732,732,0,0,0,=0/32,=0/732,=0/732,=0/32
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,33,733,733,0,0,0,=0/33,=0/733,=0/733,=0/33
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,34,734,734,0,0,0,=0/34,=0/734,=0/734,=0/34
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,35,735,735,0,0,0,=0/35,=0/735,=0/735,=0/35
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,15,0,36,736,736,0,0,0,=0/36,=0/736,=0/736,=0/36
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,37,737,737,0,0,0,=0/37,=0/737,=0/737,=0/37
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,38,738,738,0,0,0,=0/38,=0/738,=0/738,=0/38
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,12,0,39,739,739,0,0,0,=0/39,=0/739,=0/739,=0/39
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,40,740,740,0,0,0,=0/40,=0/740,=0/740,=0/40
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,41,741,741,0,0,0,=0/41,=0/741,=0/741,=0/41
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,42,742,742,0,0,0,=0/42,=0/742,=0/742,=0/42
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,43,743,743,0,0,0,=0/43,=0/743,=0/743,=0/43
gemini-1.5-flash-8b-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,44,744,744,0,0,0,=0/44,=0/744,=0/744,=0/44
