Model,Type,Account,Answer,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,120,853,1720,29,460,460,=29/120,=460/853,=460/1720,=29/53
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,121,854,1721,29,460,460,=29/121,=460/854,=460/1721,=29/54
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,122,855,1722,29,460,460,=29/122,=460/855,=460/1722,=29/55
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,123,856,1723,29,460,460,=29/123,=460/856,=460/1723,=29/56
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,124,857,1724,30,461,461,=30/124,=461/857,=461/1724,=30/57
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,125,858,1725,31,462,462,=31/125,=462/858,=462/1725,=31/58
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,126,859,1726,31,462,462,=31/126,=462/859,=462/1726,=31/59
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,127,860,1727,32,463,463,=32/127,=463/860,=463/1727,=32/60
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,128,861,1728,33,464,464,=33/128,=464/861,=464/1728,=33/61
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,129,862,1729,34,465,465,=34/129,=465/862,=465/1729,=34/62
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,130,863,1730,35,466,466,=35/130,=466/863,=466/1730,=35/63
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,131,864,1731,35,466,466,=35/131,=466/864,=466/1731,=35/64
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,132,865,1732,35,466,466,=35/132,=466/865,=466/1732,=35/65
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,133,866,1733,36,467,467,=36/133,=467/866,=467/1733,=36/66
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,134,867,1734,37,468,468,=37/134,=468/867,=468/1734,=37/67
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,135,868,1735,37,468,468,=37/135,=468/868,=468/1735,=37/68
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,136,869,1736,38,469,469,=38/136,=469/869,=469/1736,=38/69
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,137,870,1737,38,469,469,=38/137,=469/870,=469/1737,=38/70
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,138,871,1738,39,470,470,=39/138,=470/871,=470/1738,=39/71
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,139,872,1739,39,470,470,=39/139,=470/872,=470/1739,=39/72
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,140,873,1740,40,471,471,=40/140,=471/873,=471/1740,=40/73
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,141,874,1741,40,471,471,=40/141,=471/874,=471/1741,=40/74
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,142,875,1742,40,471,471,=40/142,=471/875,=471/1742,=40/75
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,143,876,1743,40,471,471,=40/143,=471/876,=471/1743,=40/76
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,144,877,1744,40,471,471,=40/144,=471/877,=471/1744,=40/77
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,145,878,1745,41,472,472,=41/145,=472/878,=472/1745,=41/78
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,146,879,1746,42,473,473,=42/146,=473/879,=473/1746,=42/79
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,147,880,1747,43,474,474,=43/147,=474/880,=474/1747,=43/80
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,148,881,1748,44,475,475,=44/148,=475/881,=475/1748,=44/81
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,149,882,1749,44,475,475,=44/149,=475/882,=475/1749,=44/82
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,150,883,1750,45,476,476,=45/150,=476/883,=476/1750,=45/83
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,151,884,1751,45,476,476,=45/151,=476/884,=476/1751,=45/84
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,152,885,1752,45,476,476,=45/152,=476/885,=476/1752,=45/85
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,153,886,1753,45,476,476,=45/153,=476/886,=476/1753,=45/86
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,154,887,1754,46,477,477,=46/154,=477/887,=477/1754,=46/87
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,155,888,1755,47,478,478,=47/155,=478/888,=478/1755,=47/88
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,156,889,1756,47,478,478,=47/156,=478/889,=478/1756,=47/89
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,157,890,1757,48,479,479,=48/157,=479/890,=479/1757,=48/90
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,158,891,1758,48,479,479,=48/158,=479/891,=479/1758,=48/91
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,159,892,1759,49,480,480,=49/159,=480/892,=480/1759,=49/92
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,160,893,1760,50,481,481,=50/160,=481/893,=481/1760,=50/93
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,161,894,1761,51,482,482,=51/161,=482/894,=482/1761,=51/94
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,162,895,1762,52,483,483,=52/162,=483/895,=483/1762,=52/95
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,163,896,1763,53,484,484,=53/163,=484/896,=484/1763,=53/96
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,164,897,1764,54,485,485,=54/164,=485/897,=485/1764,=54/97
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,165,898,1765,55,486,486,=55/165,=486/898,=486/1765,=55/98
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,112,867,1712,24,0,455,=24/112,=0/867,=455/1712,=0/67
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,167,868,1767,56,0,487,=56/167,=0/868,=487/1767,=0/68
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,168,869,1768,56,0,487,=56/168,=0/869,=487/1768,=0/69
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,169,870,1769,56,0,487,=56/169,=0/870,=487/1769,=0/70
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,170,871,1770,56,0,487,=56/170,=0/871,=487/1770,=0/71
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,171,872,1771,56,0,487,=56/171,=0/872,=487/1771,=0/72
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,172,873,1772,56,0,487,=56/172,=0/873,=487/1772,=0/73
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,173,874,1773,56,0,487,=56/173,=0/874,=487/1773,=0/74
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,174,875,1774,56,0,487,=56/174,=0/875,=487/1774,=0/75
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,175,876,1775,56,0,487,=56/175,=0/876,=487/1775,=0/76
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,176,877,1776,56,0,487,=56/176,=0/877,=487/1776,=0/77
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,177,878,1777,56,0,487,=56/177,=0/878,=487/1777,=0/78
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,178,879,1778,56,0,487,=56/178,=0/879,=487/1778,=0/79
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,179,880,1779,56,0,487,=56/179,=0/880,=487/1779,=0/80
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,180,881,1780,56,0,487,=56/180,=0/881,=487/1780,=0/81
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,181,882,1781,56,0,487,=56/181,=0/882,=487/1781,=0/82
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,182,883,1782,56,0,487,=56/182,=0/883,=487/1782,=0/83
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,183,884,1783,56,0,487,=56/183,=0/884,=487/1783,=0/84
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,184,885,1784,56,0,487,=56/184,=0/885,=487/1784,=0/85
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,185,886,1785,56,0,487,=56/185,=0/886,=487/1785,=0/86
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,186,887,1786,56,0,487,=56/186,=0/887,=487/1786,=0/87
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,187,888,1787,56,0,487,=56/187,=0/888,=487/1787,=0/88
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,188,889,1788,56,0,487,=56/188,=0/889,=487/1788,=0/89
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,166,899,1766,56,487,487,=56/166,=487/899,=487/1766,=56/99
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,190,900,1790,56,487,487,=56/190,=487/900,=487/1790,=56/100
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,191,901,1791,57,488,488,=57/191,=488/901,=488/1791,=57/101
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,192,902,1792,57,488,488,=57/192,=488/902,=488/1792,=57/102
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,193,903,1793,58,489,489,=58/193,=489/903,=489/1793,=58/103
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,194,904,1794,59,490,490,=59/194,=490/904,=490/1794,=59/104
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,195,905,1795,59,490,490,=59/195,=490/905,=490/1795,=59/105
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,196,906,1796,59,490,490,=59/196,=490/906,=490/1796,=59/106
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,197,907,1797,60,491,491,=60/197,=491/907,=491/1797,=60/107
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,189,890,1789,56,0,487,=56/189,=0/890,=487/1789,=0/90
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,199,891,1799,60,0,491,=60/199,=0/891,=491/1799,=0/91
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,198,908,1798,60,491,491,=60/198,=491/908,=491/1798,=60/108
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,201,909,1801,61,492,492,=61/201,=492/909,=492/1801,=61/109
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,200,892,1800,60,0,491,=60/200,=0/892,=491/1800,=0/92
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,203,893,1803,61,0,492,=61/203,=0/893,=492/1803,=0/93
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,204,894,1804,61,0,492,=61/204,=0/894,=492/1804,=0/94
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,205,895,1805,61,0,492,=61/205,=0/895,=492/1805,=0/95
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,206,896,1806,61,0,492,=61/206,=0/896,=492/1806,=0/96
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,207,897,1807,61,0,492,=61/207,=0/897,=492/1807,=0/97
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,208,898,1808,61,0,492,=61/208,=0/898,=492/1808,=0/98
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,209,899,1809,61,0,492,=61/209,=0/899,=492/1809,=0/99
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,210,900,1810,61,0,492,=61/210,=0/900,=492/1810,=0/100
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,211,901,1811,61,0,492,=61/211,=0/901,=492/1811,=0/101
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,212,902,1812,61,0,492,=61/212,=0/902,=492/1812,=0/102
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,213,903,1813,61,0,492,=61/213,=0/903,=492/1813,=0/103
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,214,904,1814,61,0,492,=61/214,=0/904,=492/1814,=0/104
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,215,905,1815,61,0,492,=61/215,=0/905,=492/1815,=0/105
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,216,906,1816,61,0,492,=61/216,=0/906,=492/1816,=0/106
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,217,907,1817,61,0,492,=61/217,=0/907,=492/1817,=0/107
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,218,908,1818,61,0,492,=61/218,=0/908,=492/1818,=0/108
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,219,909,1819,61,0,492,=61/219,=0/909,=492/1819,=0/109
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,202,910,1802,61,492,492,=61/202,=492/910,=492/1802,=61/110
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,221,911,1821,62,493,493,=62/221,=493/911,=493/1821,=62/111
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,222,912,1822,63,494,494,=63/222,=494/912,=494/1822,=63/112
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,223,913,1823,64,495,495,=64/223,=495/913,=495/1823,=64/113
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,220,910,1820,61,0,492,=61/220,=0/910,=492/1820,=0/110
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,225,911,1825,65,0,496,=65/225,=0/911,=496/1825,=0/111
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,226,912,1826,65,0,496,=65/226,=0/912,=496/1826,=0/112
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,227,913,1827,65,0,496,=65/227,=0/913,=496/1827,=0/113
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,228,914,1828,65,0,496,=65/228,=0/914,=496/1828,=0/114
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,229,915,1829,65,0,496,=65/229,=0/915,=496/1829,=0/115
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,230,916,1830,65,0,496,=65/230,=0/916,=496/1830,=0/116
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,231,917,1831,65,0,496,=65/231,=0/917,=496/1831,=0/117
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,232,918,1832,65,0,496,=65/232,=0/918,=496/1832,=0/118
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,233,919,1833,65,0,496,=65/233,=0/919,=496/1833,=0/119
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,234,920,1834,65,0,496,=65/234,=0/920,=496/1834,=0/120
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,235,921,1835,65,0,496,=65/235,=0/921,=496/1835,=0/121
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,236,922,1836,65,0,496,=65/236,=0/922,=496/1836,=0/122
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,237,923,1837,65,0,496,=65/237,=0/923,=496/1837,=0/123
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,238,924,1838,65,0,496,=65/238,=0/924,=496/1838,=0/124
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,239,925,1839,65,0,496,=65/239,=0/925,=496/1839,=0/125
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,240,926,1840,65,0,496,=65/240,=0/926,=496/1840,=0/126
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,2,0,241,927,1841,65,0,496,=65/241,=0/927,=496/1841,=0/127
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,242,928,1842,65,0,496,=65/242,=0/928,=496/1842,=0/128
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,243,929,1843,65,0,496,=65/243,=0/929,=496/1843,=0/129
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,244,930,1844,65,0,496,=65/244,=0/930,=496/1844,=0/130
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,224,914,1824,65,496,496,=65/224,=496/914,=496/1824,=65/114
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,246,915,1846,65,496,496,=65/246,=496/915,=496/1846,=65/115
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,247,916,1847,65,496,496,=65/247,=496/916,=496/1847,=65/116
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,248,917,1848,66,497,497,=66/248,=497/917,=497/1848,=66/117
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,249,918,1849,66,497,497,=66/249,=497/918,=497/1849,=66/118
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,250,919,1850,67,498,498,=67/250,=498/919,=498/1850,=67/119
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,251,920,1851,67,498,498,=67/251,=498/920,=498/1851,=67/120
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,252,921,1852,68,499,499,=68/252,=499/921,=499/1852,=68/121
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,245,931,1845,65,0,496,=65/245,=0/931,=496/1845,=0/131
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,254,932,1854,69,0,500,=69/254,=0/932,=500/1854,=0/132
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,255,933,1855,69,0,500,=69/255,=0/933,=500/1855,=0/133
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,256,934,1856,69,0,500,=69/256,=0/934,=500/1856,=0/134
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,257,935,1857,69,0,500,=69/257,=0/935,=500/1857,=0/135
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,253,922,1853,69,500,500,=69/253,=500/922,=500/1853,=69/122
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,259,923,1859,70,501,501,=70/259,=501/923,=501/1859,=70/123
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,1,260,924,1860,71,502,502,=71/260,=502/924,=502/1860,=71/124
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,1,0,261,925,1861,71,502,502,=71/261,=502/925,=502/1861,=71/125
gemini-1.5-flash-8b-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,0,0,262,926,1862,71,502,502,=71/262,=502/926,=502/1862,=71/126
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,258,936,1858,69,0,500,=69/258,=0/936,=500/1858,=0/136
gemini-1.5-flash-8b-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,3,0,264,937,1864,72,0,503,=72/264,=0/937,=503/1864,=0/137
