Model,Account,Steps,Correct,Repetition per Account(Model),Repetition per Question(Model),Account(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Question(Model) Percentual
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,4,0,82,847,0,1,=0/82,=1/847
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,83,848,0,1,=0/83,=1/848
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,84,849,0,1,=0/84,=1/849
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,85,850,0,1,=0/85,=1/850
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,86,851,0,1,=0/86,=1/851
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,87,852,0,1,=0/87,=1/852
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,11,0,88,853,0,1,=0/88,=1/853
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,89,854,0,1,=0/89,=1/854
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,90,855,0,1,=0/90,=1/855
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,91,856,0,1,=0/91,=1/856
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,92,857,0,1,=0/92,=1/857
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,93,858,0,1,=0/93,=1/858
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,10,0,94,859,0,1,=0/94,=1/859
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,95,860,0,1,=0/95,=1/860
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,96,861,0,1,=0/96,=1/861
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,97,862,0,1,=0/97,=1/862
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,98,863,0,1,=0/98,=1/863
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,99,864,0,1,=0/99,=1/864
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,17,0,100,865,0,1,=0/100,=1/865
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,101,866,0,1,=0/101,=1/866
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,13,0,102,867,0,1,=0/102,=1/867
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,103,868,0,1,=0/103,=1/868
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,104,869,0,1,=0/104,=1/869
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,105,870,0,1,=0/105,=1/870
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,106,871,0,1,=0/106,=1/871
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,107,872,0,1,=0/107,=1/872
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,108,873,0,1,=0/108,=1/873
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,109,874,0,1,=0/109,=1/874
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,110,875,0,1,=0/110,=1/875
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,19,0,111,876,0,1,=0/111,=1/876
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,112,877,0,1,=0/112,=1/877
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,113,878,0,1,=0/113,=1/878
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,12,0,114,879,0,1,=0/114,=1/879
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,115,880,0,1,=0/115,=1/880
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,116,881,0,1,=0/116,=1/881
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,117,882,0,1,=0/117,=1/882
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,118,883,0,1,=0/118,=1/883
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,119,884,0,1,=0/119,=1/884
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,120,885,0,1,=0/120,=1/885
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,13,0,121,886,0,1,=0/121,=1/886
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,122,887,0,1,=0/122,=1/887
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,123,888,0,1,=0/123,=1/888
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,10,0,124,889,0,1,=0/124,=1/889
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,125,890,0,1,=0/125,=1/890
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,126,891,0,1,=0/126,=1/891
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,127,892,0,1,=0/127,=1/892
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,15,0,128,893,0,1,=0/128,=1/893
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,129,894,0,1,=0/129,=1/894
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,5,0,130,895,0,1,=0/130,=1/895
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,1,896,0,1,=0/1,=1/896
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,2,897,0,1,=0/2,=1/897
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,3,898,0,1,=0/3,=1/898
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,4,899,0,1,=0/4,=1/899
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,5,900,0,1,=0/5,=1/900
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,6,901,0,1,=0/6,=1/901
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,7,902,0,1,=0/7,=1/902
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,8,903,0,1,=0/8,=1/903
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,9,904,0,1,=0/9,=1/904
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,10,905,0,1,=0/10,=1/905
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,15,0,11,906,0,1,=0/11,=1/906
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,12,907,0,1,=0/12,=1/907
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,19,0,13,908,0,1,=0/13,=1/908
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,14,909,0,1,=0/14,=1/909
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,19,0,15,910,0,1,=0/15,=1/910
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,16,911,0,1,=0/16,=1/911
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,17,912,0,1,=0/17,=1/912
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,18,913,0,1,=0/18,=1/913
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,19,914,0,1,=0/19,=1/914
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,20,915,0,1,=0/20,=1/915
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,20,0,21,916,0,1,=0/21,=1/916
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,22,917,0,1,=0/22,=1/917
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,23,918,0,1,=0/23,=1/918
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,24,919,0,1,=0/24,=1/919
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,25,920,0,1,=0/25,=1/920
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,26,921,0,1,=0/26,=1/921
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,27,922,0,1,=0/27,=1/922
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,28,923,0,1,=0/28,=1/923
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,29,924,0,1,=0/29,=1/924
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,30,925,0,1,=0/30,=1/925
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,18,0,31,926,0,1,=0/31,=1/926
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,32,927,0,1,=0/32,=1/927
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,33,928,0,1,=0/33,=1/928
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,34,929,0,1,=0/34,=1/929
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,35,930,0,1,=0/35,=1/930
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,36,931,0,1,=0/36,=1/931
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,37,932,0,1,=0/37,=1/932
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,38,933,0,1,=0/38,=1/933
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,39,934,0,1,=0/39,=1/934
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,40,935,0,1,=0/40,=1/935
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,41,936,0,1,=0/41,=1/936
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,42,937,0,1,=0/42,=1/937
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,43,938,0,1,=0/43,=1/938
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,44,939,0,1,=0/44,=1/939
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,45,940,0,1,=0/45,=1/940
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,14,0,46,941,0,1,=0/46,=1/941
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,47,942,0,1,=0/47,=1/942
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,48,943,0,1,=0/48,=1/943
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,49,944,0,1,=0/49,=1/944
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,50,945,0,1,=0/50,=1/945
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,51,946,0,1,=0/51,=1/946
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,52,947,0,1,=0/52,=1/947
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,53,948,0,1,=0/53,=1/948
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,54,949,0,1,=0/54,=1/949
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,16,0,55,950,0,1,=0/55,=1/950
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,56,951,0,1,=0/56,=1/951
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,57,952,0,1,=0/57,=1/952
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,58,953,0,1,=0/58,=1/953
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,59,954,0,1,=0/59,=1/954
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,60,955,0,1,=0/60,=1/955
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,61,956,0,1,=0/61,=1/956
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,62,957,0,1,=0/62,=1/957
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,63,958,0,1,=0/63,=1/958
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,64,959,0,1,=0/64,=1/959
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,65,960,0,1,=0/65,=1/960
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,66,961,0,1,=0/66,=1/961
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,67,962,0,1,=0/67,=1/962
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,68,963,0,1,=0/68,=1/963
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,69,964,0,1,=0/69,=1/964
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,70,965,0,1,=0/70,=1/965
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,71,966,0,1,=0/71,=1/966
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,72,967,0,1,=0/72,=1/967
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,73,968,0,1,=0/73,=1/968
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,20,0,74,969,0,1,=0/74,=1/969
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,20,0,75,970,0,1,=0/75,=1/970
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,76,971,0,1,=0/76,=1/971
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,16,0,77,972,0,1,=0/77,=1/972
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,78,973,0,1,=0/78,=1/973
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,15,0,79,974,0,1,=0/79,=1/974
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,10,0,80,975,0,1,=0/80,=1/975
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,16,0,81,976,0,1,=0/81,=1/976
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,82,977,0,1,=0/82,=1/977
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,83,978,0,1,=0/83,=1/978
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,84,979,0,1,=0/84,=1/979
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,85,980,0,1,=0/85,=1/980
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,16,0,86,981,0,1,=0/86,=1/981
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,87,982,0,1,=0/87,=1/982
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,10,0,88,983,0,1,=0/88,=1/983
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,89,984,0,1,=0/89,=1/984
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,90,985,0,1,=0/90,=1/985
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,91,986,0,1,=0/91,=1/986
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,92,987,0,1,=0/92,=1/987
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,93,988,0,1,=0/93,=1/988
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,94,989,0,1,=0/94,=1/989
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,95,990,0,1,=0/95,=1/990
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,96,991,0,1,=0/96,=1/991
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,97,992,0,1,=0/97,=1/992
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,98,993,0,1,=0/98,=1/993
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,16,0,99,994,0,1,=0/99,=1/994
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,100,995,0,1,=0/100,=1/995
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,17,0,101,996,0,1,=0/101,=1/996
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,102,997,0,1,=0/102,=1/997
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,103,998,0,1,=0/103,=1/998
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,16,0,104,999,0,1,=0/104,=1/999
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,105,1000,0,1,=0/105,=1/1000
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,106,1001,0,1,=0/106,=1/1001
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,107,1002,0,1,=0/107,=1/1002
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,108,1003,0,1,=0/108,=1/1003
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,109,1004,0,1,=0/109,=1/1004
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,110,1005,0,1,=0/110,=1/1005
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,111,1006,0,1,=0/111,=1/1006
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,112,1007,0,1,=0/112,=1/1007
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,113,1008,0,1,=0/113,=1/1008
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,114,1009,0,1,=0/114,=1/1009
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,13,0,115,1010,0,1,=0/115,=1/1010
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,116,1011,0,1,=0/116,=1/1011
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,117,1012,0,1,=0/117,=1/1012
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,118,1013,0,1,=0/118,=1/1013
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,119,1014,0,1,=0/119,=1/1014
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,120,1015,0,1,=0/120,=1/1015
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,121,1016,0,1,=0/121,=1/1016
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,122,1017,0,1,=0/122,=1/1017
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,123,1018,0,1,=0/123,=1/1018
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,124,1019,0,1,=0/124,=1/1019
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,13,0,125,1020,0,1,=0/125,=1/1020
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,20,0,126,1021,0,1,=0/126,=1/1021
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,127,1022,0,1,=0/127,=1/1022
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,19,0,128,1023,0,1,=0/128,=1/1023
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,129,1024,0,1,=0/129,=1/1024
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,130,1025,0,1,=0/130,=1/1025
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,131,1026,0,1,=0/131,=1/1026
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,132,1027,0,1,=0/132,=1/1027
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,133,1028,0,1,=0/133,=1/1028
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,134,1029,0,1,=0/134,=1/1029
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,135,1030,0,1,=0/135,=1/1030
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,10,0,136,1031,0,1,=0/136,=1/1031
gemini-1.5-flash-002,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,137,1032,0,1,=0/137,=1/1032
